,start_time,end_time,textDescription,address,lat,long,details,img_url
387,2019-04-26 10:38:48-07:00,2019-04-26 10:38:48-07:00,from Google Photo,"Casa Sedona Inn, Hozoni Drive, Southwest Center, Sedona, Yavapai County, Arizona, 86336, United States",34.8646778,-111.8129417,"{'objects': ['Hiking boot', 'Satellite phone', 'Splint boots', 'Riding boot', 'Sitting', 'tablet-armed chair', 'jodhpurs, jodhpur breeches, riding breeches', 'vertebrate foot, pedal extremity', 'riding boot', 'ankle brace'], 'places': ['porch', 'patio', 'exterior balcony', 'outdoor inn', 'home office'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7295.HEIC.compressed.jpg
388,2019-04-26 10:38:51-07:00,2019-04-26 10:38:51-07:00,from Google Photo,"Casa Sedona Inn, Hozoni Drive, Southwest Center, Sedona, Yavapai County, Arizona, 86336, United States",34.8647,-111.8129194,"{'objects': ['Hiking boot', 'Sitting', 'Russian olive', 'Satellite phone', 'Kaibab Squirrel', 'tablet-armed chair', 'jodhpurs, jodhpur breeches, riding breeches', 'reader', 'twitterer', ""artist's model, sitter""], 'places': ['patio', 'porch', 'outdoor inn', 'outdoor hotel', 'outdoor library'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7296.HEIC.compressed.jpg
389,2019-04-26 10:39:19-07:00,2019-04-26 10:39:19-07:00,from Google Photo,"Casa Sedona Inn, Hozoni Drive, Southwest Center, Sedona, Yavapai County, Arizona, 86336, United States",34.864625,-111.8128972,"{'objects': ['Yoga pant', 'Sitting', 'Active pants', 'Transcriber', 'Sit-up', 'tablet-armed chair', 'twitterer', 'pullover, slipover', 'tweeter', 'jodhpurs, jodhpur breeches, riding breeches'], 'places': ['patio', 'porch', 'exterior balcony', 'interior balcony', 'outdoor inn'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7297.HEIC.compressed.jpg
390,2019-04-26 10:39:24-07:00,2019-04-26 10:39:24-07:00,from Google Photo,"Casa Sedona Inn, Hozoni Drive, Southwest Center, Sedona, Yavapai County, Arizona, 86336, United States",34.8645028,-111.8129361,"{'objects': ['Yoga pant', 'Sitting', 'Russian olive', 'Writer', 'New Mexico maple', 'twitterer', 'chinaberry, chinaberry tree, China tree, Persian lilac, pride-of-India, azederach, azedarach, Melia azederach, Melia azedarach', 'interlocutor, conversational partner', 'pants suit, pantsuit', 'easy chair, lounge chair, overstuffed chair'], 'places': ['patio', 'porch', 'exterior balcony', 'interior balcony', 'outdoor inn'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7298.HEIC.compressed.jpg
391,2019-04-26 10:39:28-07:00,2019-04-26 10:39:28-07:00,from Google Photo,"Casa Sedona Inn, Hozoni Drive, Southwest Center, Sedona, Yavapai County, Arizona, 86336, United States",34.8645028,-111.8129361,"{'objects': ['Yoga pant', 'Sitting', 'Russian olive', 'Writer', 'Isostar', 'pullover, slipover', 'easy chair, lounge chair, overstuffed chair', 'sagebrush, sage brush', 'twitterer', 'jodhpurs, jodhpur breeches, riding breeches'], 'places': ['patio', 'porch', 'exterior balcony', 'interior balcony', 'outdoor inn'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7299.HEIC.compressed.jpg
392,2019-04-26 10:39:38-07:00,2019-04-26 10:39:38-07:00,from Google Photo,"Casa Sedona Inn, Hozoni Drive, Southwest Center, Sedona, Yavapai County, Arizona, 86336, United States",34.8645056,-111.8129417,"{'objects': ['Writer', 'Garden designer', 'Author', 'West Coast Lady', 'Russian olive', 'Englishwoman', 'sagebrush, sage brush', 'nonsmoker', 'old squaw, oldwife, Clangula hyemalis', 'interlocutor, conversational partner'], 'places': ['outdoor inn', 'patio', 'porch', 'exterior balcony', 'outdoor hotel'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7300.HEIC.compressed.jpg
393,2019-04-26 10:39:46-07:00,2019-04-26 10:39:46-07:00,from Google Photo,"Casa Sedona Inn, Hozoni Drive, Southwest Center, Sedona, Yavapai County, Arizona, 86336, United States",34.8647083,-111.8129583,"{'objects': ['Garden designer', 'Volcanologist', 'Writer', 'Author', 'West Coast Lady', 'sagebrush, sage brush', 'Englishwoman', 'social scientist', 'tourist, tourer, holidaymaker', 'twitterer'], 'places': ['exterior balcony', 'patio', 'outdoor inn', 'porch', 'interior balcony'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7301.HEIC.compressed.jpg
394,2019-04-26 10:39:48-07:00,2019-04-26 10:39:48-07:00,from Google Photo,"Casa Sedona Inn, Hozoni Drive, Southwest Center, Sedona, Yavapai County, Arizona, 86336, United States",34.8647083,-111.8129583,"{'objects': ['Writer', 'Author', 'Garden designer', 'Russian olive', 'Yoga pant', 'interlocutor, conversational partner', 'sagebrush, sage brush', 'twitterer', 'Englishwoman', 'social scientist'], 'places': ['patio', 'porch', 'exterior balcony', 'outdoor inn', 'interior balcony'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7302.HEIC.compressed.jpg
395,2019-04-26 10:42:14-07:00,2019-04-26 10:42:14-07:00,from Google Photo,"Casa Sedona Inn, Hozoni Drive, Southwest Center, Sedona, Yavapai County, Arizona, 86336, United States",34.8646694,-111.8129722,"{'objects': ['Smoketree', 'Landscaping', 'Red juniper', 'Backyard', 'Patio', 'backyard', 'resort area, playground, vacation spot', 'overlook', 'yard', 'yard'], 'places': ['patio', 'yard', 'courtyard', 'vegetation desert', 'park'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7303.HEIC.compressed.jpg
396,2019-04-26 10:43:59-07:00,2019-04-26 10:43:59-07:00,from Google Photo,"Casa Sedona Inn, Hozoni Drive, Southwest Center, Sedona, Yavapai County, Arizona, 86336, United States",34.8645028,-111.8129417,"{'objects': ['Author', 'Writer', 'West Coast Lady', 'Registered nurse', 'Sitting', 'house physician, resident, resident physician', 'domestic partner, significant other, spousal equivalent, spouse equivalent', 'executive, executive director', 'sagebrush, sage brush', 'wife, married woman'], 'places': ['patio', 'restaurant patio', 'outdoor inn', 'hotel room', 'outdoor hotel'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7304.HEIC.compressed.jpg
397,2019-04-26 10:44:02-07:00,2019-04-26 10:44:02-07:00,from Google Photo,"Casa Sedona Inn, Hozoni Drive, Southwest Center, Sedona, Yavapai County, Arizona, 86336, United States",34.8645056,-111.8129417,"{'objects': ['Sagebrush', 'New Mexico maple', 'Red juniper', 'Russian olive', 'Author', 'sagebrush, sage brush', 'house physician, resident, resident physician', 'executive, executive director', 'domestic partner, significant other, spousal equivalent, spouse equivalent', 'social scientist'], 'places': ['outdoor inn', 'patio', 'outdoor hotel', 'hotel room', 'restaurant patio'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7305.HEIC.compressed.jpg
398,2019-04-26 10:44:25-07:00,2019-04-26 10:44:25-07:00,from Google Photo,"Casa Sedona Inn, Hozoni Drive, Southwest Center, Sedona, Yavapai County, Arizona, 86336, United States",34.864675,-111.8129806,"{'objects': ['Garden designer', 'New Mexico maple', 'Author', 'Writer', 'West Coast Lady', 'executive, executive director', 'house physician, resident, resident physician', 'sagebrush, sage brush', 'domestic partner, significant other, spousal equivalent, spouse equivalent', 'social scientist'], 'places': ['patio', 'restaurant patio', 'hotel room', 'outdoor inn', 'outdoor hotel'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7306.HEIC.compressed.jpg
399,2019-04-26 10:44:29-07:00,2019-04-26 10:44:29-07:00,from Google Photo,"Casa Sedona Inn, Hozoni Drive, Southwest Center, Sedona, Yavapai County, Arizona, 86336, United States",34.8646806,-111.8129583,"{'objects': ['New Mexico maple', 'Vacation', 'Writer', 'Author', 'Garden designer', 'sagebrush, sage brush', 'executive, executive director', 'house physician, resident, resident physician', 'domestic partner, significant other, spousal equivalent, spouse equivalent', 'social scientist'], 'places': ['patio', 'restaurant patio', 'outdoor inn', 'porch', 'courtyard'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7307.HEIC.compressed.jpg
400,2019-04-26 15:57:32-06:00,2019-04-26 15:57:32-06:00,from Google Photo,"US 89, Western Navajo Agency, Coconino County, Arizona, United States",36.5476611,-111.6233278,"{'objects': ['Dirt road', 'Road', 'Road trip', 'Highway', 'Desert paintbrush', 'road, route', 'sagebrush, sage brush', 'driveway, drive, private road', 'trail', 'trail'], 'places': ['desert road', 'highway', 'canyon', 'field road', 'driveway'], 'tags': ['vehicle']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7308.HEIC.compressed.jpg
401,2019-04-26 15:57:35-06:00,2019-04-26 15:57:35-06:00,from Google Photo,"US 89, Western Navajo Agency, Coconino County, Arizona, United States",36.5475528,-111.6231472,"{'objects': ['Canyon', 'Road trip', 'Dirt road', 'Desert paintbrush', 'American frontier', 'sagebrush, sage brush', 'dude ranch', 'horse-trail', 'road, route', 'butte'], 'places': ['desert road', 'canyon', 'butte', 'highway', 'badlands'], 'tags': ['vehicle']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7309.HEIC.compressed.jpg
402,2019-04-26 15:58:00-06:00,2019-04-26 15:58:00-06:00,from Google Photo,"US 89, Western Navajo Agency, Coconino County, Arizona, United States",36.5475306,-111.6231222,"{'objects': ['Highway', 'Road trip', 'Road', 'Road surface', 'Panorama', 'road, route', 'divided highway, dual carriageway', 'asphalt', 'blacktop, blacktopping', 'sagebrush, sage brush'], 'places': ['desert road', 'highway', 'canyon', 'field road', 'butte'], 'tags': ['vehicle']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7310.HEIC.compressed.jpg
403,2019-04-26 16:12:26-06:00,2019-04-26 16:12:26-06:00,from Google Photo,"US 89, Bitter Springs, Western Navajo Agency, Coconino County, Arizona, United States",36.6607028,-111.6331472,"{'objects': ['Butte', 'Desert paintbrush', 'Canyon', 'Plateau', 'Algific talus slope', 'butte', 'ridge, ridgeline', 'geological formation, formation', 'outcrop, outcropping, rock outcrop', 'cliff dwelling'], 'places': ['butte', 'canyon', 'vegetation desert', 'cliff', 'valley'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7311-EFFECTS.jpg.compressed.jpg
404,2019-04-26 16:12:25-06:00,2019-04-26 16:12:25-06:00,from Google Photo,"US 89, Bitter Springs, Western Navajo Agency, Coconino County, Arizona, United States",36.6607028,-111.6331472,"{'objects': ['Algific talus slope', 'Butte', 'Desert paintbrush', 'Alluvial fan', 'Outcrop', 'butte', 'outcrop, outcropping, rock outcrop', 'ridge, ridgeline', 'geological formation, formation', 'cliff dwelling'], 'places': ['butte', 'canyon', 'vegetation desert', 'cliff', 'valley'], 'tags': []}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7311.HEIC.compressed.jpg
405,2019-04-26 16:12:48-06:00,2019-04-26 16:12:48-06:00,from Google Photo,"US 89, Bitter Springs, Western Navajo Agency, Coconino County, Arizona, United States",36.6607472,-111.6335361,"{'objects': ['Butte', 'Outcrop', 'Promontory', 'Cliff dwelling', 'Algific talus slope', 'butte', 'outcrop, outcropping, rock outcrop', 'cliff dwelling', 'geological formation, formation', 'ridge, ridgeline'], 'places': ['butte', 'cliff', 'canyon', 'rock arch', 'mountain'], 'tags': ['building']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7312.HEIC.compressed.jpg
406,2019-04-26 23:24:16+00:00,2019-04-26 23:24:16+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Canyon', 'Canyoning', 'Submarine canyon', 'Narrows', 'Natural arch', 'canyon, canon', 'gorge', 'geological formation, formation', 'broken arch', 'pothole, chuckhole'], 'places': ['canyon', 'crevasse', 'rock arch', 'cliff', 'butte'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7313.HEIC.compressed.jpg
407,2019-04-26 23:24:21+00:00,2019-04-26 23:24:21+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Canyon', 'Natural arch', 'Canyoning', 'Submarine canyon', 'Narrows', 'canyon, canon', 'broken arch', 'gorge', 'geological formation, formation', 'overhang'], 'places': ['canyon', 'rock arch', 'crevasse', 'arch', 'alcove'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7314.HEIC.compressed.jpg
408,2019-04-26 23:25:46+00:00,2019-04-26 23:25:46+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Canyon', 'Canyoning', 'Strata', 'Geological phenomenon', 'Submarine canyon', 'canyon, canon', 'geological formation, formation', 'broken arch', 'gorge', 'overhang'], 'places': ['canyon', 'rock arch', 'crevasse', 'cliff', 'alcove'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7315.HEIC.compressed.jpg
409,2019-04-26 22:25:50+00:00,2019-04-26 22:25:50+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Canyon', 'Canyoning', 'Narrows', 'Natural arch', 'Submarine canyon', 'canyon, canon', 'gorge', 'broken arch', 'geological formation, formation', 'pothole, chuckhole'], 'places': ['canyon', 'rock arch', 'crevasse', 'cliff', 'alcove'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7316-EFFECTS.jpg.compressed.jpg
410,2019-04-26 22:25:49+00:00,2019-04-26 22:25:49+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Canyon', 'Canyoning', 'Narrows', 'Submarine canyon', 'Natural arch', 'canyon, canon', 'broken arch', 'gorge', 'geological formation, formation', 'overhang'], 'places': ['canyon', 'rock arch', 'crevasse', 'alcove', 'cliff'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7316.HEIC.compressed.jpg
411,2019-04-26 22:25:52+00:00,2019-04-26 22:25:52+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Canyon', 'Canyoning', 'Submarine canyon', 'Geological phenomenon', 'Narrows', 'canyon, canon', 'geological formation, formation', 'gorge', 'broken arch', 'overhang'], 'places': ['canyon', 'rock arch', 'crevasse', 'sand desert', 'cliff'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7317-EFFECTS.jpg.compressed.jpg
412,2019-04-26 22:25:51+00:00,2019-04-26 22:25:51+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Canyon', 'Canyoning', 'Natural arch', 'Narrows', 'Submarine canyon', 'canyon, canon', 'broken arch', 'geological formation, formation', 'gorge', 'overhang'], 'places': ['canyon', 'rock arch', 'crevasse', 'cliff', 'alcove'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7317.HEIC.compressed.jpg
413,2019-04-26 22:30:00+00:00,2019-04-26 22:30:00+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Canyon', 'Cliff dwelling', 'Narrows', 'Canyoning', 'Caving', 'cliff dwelling', 'thumbhole', 'broken arch', 'Secretary of the Interior, Interior Secretary', 'arroyo'], 'places': ['canyon', 'crevasse', 'rock arch', 'alcove', 'butte'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7318.HEIC.compressed.jpg
414,2019-04-26 22:30:05+00:00,2019-04-26 22:30:05+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Canyon', 'Hiking boot', 'Canyoning', 'Geocaching', 'Cliff dwelling', 'thermos, thermos bottle, thermos flask', 'cliff dwelling', 'brown cup', 'thumbhole', 'water jug'], 'places': ['canyon', 'crevasse', 'rock arch', 'sand desert', 'alcove'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7319.HEIC.compressed.jpg
415,2019-04-26 22:30:08+00:00,2019-04-26 22:30:08+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Canyoning', 'Vacuum flask', 'Geocaching', 'Canyon', 'Flask', 'thermos, thermos bottle, thermos flask', 'flask', 'vacuum flask, vacuum bottle', 'urn', 'urn'], 'places': ['canyon', 'crevasse', 'rock arch', 'sand desert', 'cliff'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7320.HEIC.compressed.jpg
416,2019-04-26 22:32:01+00:00,2019-04-26 22:32:01+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Canyon', 'Canyoning', 'Narrows', 'Submarine canyon', 'Cliff dwelling', 'cliff dwelling', 'canyon, canon', 'pothole, chuckhole', 'gorge', 'broken arch'], 'places': ['canyon', 'crevasse', 'rock arch', 'sand desert', 'alcove'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7321.HEIC.compressed.jpg
417,2019-04-26 22:35:51+00:00,2019-04-26 22:35:51+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Canyon', 'Canyoning', 'Narrows', 'Submarine canyon', 'Geological phenomenon', 'canyon, canon', 'gorge', 'geological formation, formation', 'broken arch', 'chasm'], 'places': ['canyon', 'rock arch', 'crevasse', 'cliff', 'alcove'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7322.HEIC.compressed.jpg
418,2019-04-26 22:46:16+00:00,2019-04-26 22:46:16+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Canyon', 'Canyoning', 'Submarine canyon', 'Natural arch', 'Alluvial fan', 'canyon, canon', 'geological formation, formation', 'gorge', 'broken arch', 'arroyo'], 'places': ['canyon', 'rock arch', 'crevasse', 'cliff', 'sand desert'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7323.HEIC.compressed.jpg
